id,gender,race,age,path
003270,female,Asian,19,003270_female_Asian_19
003272,female,Asian,19,003272_female_Asian_19
003274,female,Asian,20,003274_female_Asian_20
003276,female,Asian,19,003276_female_Asian_19
003277,female,Asian,19,003277_female_Asian_19
003278,female,Asian,20,003278_female_Asian_20
003279,female,Asian,19,003279_female_Asian_19
003280,female,Asian,20,003280_female_Asian_20
003282,female,Asian,19,003282_female_Asian_19
003285,female,Asian,20,003285_female_Asian_20
003286,female,Asian,19,003286_female_Asian_19
003287,female,Asian,19,003287_female_Asian_19
003288,female,Asian,20,003288_female_Asian_20
003289,female,Asian,19,003289_female_Asian_19
003290,female,Asian,19,003290_female_Asian_19
003292,female,Asian,20,003292_female_Asian_20
003293,female,Asian,19,003293_female_Asian_19
003294,female,Asian,19,003294_female_Asian_19
003295,female,Asian,20,003295_female_Asian_20
003296,female,Asian,19,003296_female_Asian_19
003297,female,Asian,20,003297_female_Asian_20
003298,female,Asian,19,003298_female_Asian_19
003299,female,Asian,20,003299_female_Asian_20
003300,female,Asian,19,003300_female_Asian_19
003302,female,Asian,18,003302_female_Asian_18
003303,female,Asian,20,003303_female_Asian_20
003304,female,Asian,19,003304_female_Asian_19
003305,female,Asian,19,003305_female_Asian_19
003306,female,Asian,20,003306_female_Asian_20
003307,female,Asian,19,003307_female_Asian_19
003309,female,Asian,20,003309_female_Asian_20
003312,female,Asian,20,003312_female_Asian_20
003313,female,Asian,20,003313_female_Asian_20
003314,female,Asian,20,003314_female_Asian_20
003315,female,Asian,20,003315_female_Asian_20
003316,female,Asian,19,003316_female_Asian_19
003317,female,Asian,19,003317_female_Asian_19
003318,female,Asian,20,003318_female_Asian_20
003319,female,Asian,20,003319_female_Asian_20
003320,female,Asian,19,003320_female_Asian_19
003321,female,Asian,19,003321_female_Asian_19
003323,female,Asian,19,003323_female_Asian_19
003324,female,Asian,20,003324_female_Asian_20
003325,female,Asian,19,003325_female_Asian_19
003326,female,Asian,20,003326_female_Asian_20
003328,female,Asian,19,003328_female_Asian_19
003329,female,Asian,19,003329_female_Asian_19
003330,female,Asian,19,003330_female_Asian_19
003331,female,Asian,20,003331_female_Asian_20
003332,female,Asian,19,003332_female_Asian_19
003333,female,Asian,19,003333_female_Asian_19
003339,female,Asian,19,003339_female_Asian_19
003340,female,Asian,20,003340_female_Asian_20
003341,female,Asian,19,003341_female_Asian_19
003342,female,Asian,20,003342_female_Asian_20
003343,female,Asian,20,003343_female_Asian_20
003344,female,Asian,19,003344_female_Asian_19
003345,female,Asian,19,003345_female_Asian_19
003346,female,Asian,19,003346_female_Asian_19
003347,female,Asian,20,003347_female_Asian_20
003348,female,Asian,20,003348_female_Asian_20
003349,female,Asian,20,003349_female_Asian_20
003350,female,Asian,19,003350_female_Asian_19
003351,female,Asian,19,003351_female_Asian_19
003352,female,Asian,20,003352_female_Asian_20
003353,female,Asian,19,003353_female_Asian_19
003355,female,Asian,19,003355_female_Asian_19
003356,female,Asian,19,003356_female_Asian_19
003357,female,Asian,20,003357_female_Asian_20
003358,female,Asian,20,003358_female_Asian_20
003359,female,Asian,20,003359_female_Asian_20
003360,female,Asian,19,003360_female_Asian_19
003361,female,Asian,20,003361_female_Asian_20
003362,female,Asian,20,003362_female_Asian_20
003363,female,Asian,19,003363_female_Asian_19
003364,female,Asian,19,003364_female_Asian_19
003365,female,Asian,19,003365_female_Asian_19
003366,female,Asian,20,003366_female_Asian_20
003367,female,Asian,19,003367_female_Asian_19
003368,female,Asian,19,003368_female_Asian_19
003369,female,Asian,20,003369_female_Asian_20
003370,female,Asian,19,003370_female_Asian_19
003371,female,Asian,19,003371_female_Asian_19
003373,female,Asian,20,003373_female_Asian_20
003374,female,Asian,20,003374_female_Asian_20
003376,female,Asian,19,003376_female_Asian_19
003377,female,Asian,20,003377_female_Asian_20
003378,female,Asian,19,003378_female_Asian_19
003379,female,Asian,20,003379_female_Asian_20
003380,female,Asian,19,003380_female_Asian_19
003381,female,Asian,19,003381_female_Asian_19
003382,female,Asian,20,003382_female_Asian_20
003383,female,Asian,19,003383_female_Asian_19
003384,female,Asian,19,003384_female_Asian_19
003386,female,Asian,20,003386_female_Asian_20
003388,female,Asian,20,003388_female_Asian_20
003389,female,Asian,19,003389_female_Asian_19
003390,female,Asian,20,003390_female_Asian_20
003391,female,Asian,20,003391_female_Asian_20
003392,female,Asian,19,003392_female_Asian_19
003395,female,Asian,20,003395_female_Asian_20
003396,female,Asian,20,003396_female_Asian_20
003397,female,Asian,20,003397_female_Asian_20
003397,female,Asian,19,003397_female_Asian_19
003398,female,Asian,19,003398_female_Asian_19
003399,female,Asian,19,003399_female_Asian_19
003400,female,Asian,19,003400_female_Asian_19
003401,female,Asian,49,003401_female_Asian_49
003402,female,Asian,53,003402_female_Asian_53
003403,male,Asian,52,003403_male_Asian_52
003403-1,female,Asian,50,003403-1_female_Asian_50
003405,female,Asian,49,003405_female_Asian_49
003406,male,Asian,55,003406_male_Asian_55
003408,male,Asian,54,003408_male_Asian_54
003409,female,Asian,56,003409_female_Asian_56
003411,female,Asian,52,003411_female_Asian_52
003412,female,Asian,48,003412_female_Asian_48
003413,female,Asian,52,003413_female_Asian_52
003414,male,Asian,51,003414_male_Asian_51
003415,male,Asian,50,003415_male_Asian_50
003416,male,Asian,52,003416_male_Asian_52
003417,female,Asian,51,003417_female_Asian_51
003418,female,Asian,53,003418_female_Asian_53
003421,female,Asian,38,003421_female_Asian_38
003424,female,Asian,54,003424_female_Asian_54
003424-1,female,Asian,44,003424-1_female_Asian_44
003426,female,Asian,50,003426_female_Asian_50
003427,female,Asian,52,003427_female_Asian_52
003429,female,Asian,51,003429_female_Asian_51
003430,female,Asian,52,003430_female_Asian_52
003431,female,Asian,50,003431_female_Asian_50
003432,female,Asian,52,003432_female_Asian_52
003433,male,Asian,59,003433_male_Asian_59
003434,male,Asian,50,003434_male_Asian_50
003435,female,Asian,52,003435_female_Asian_52
003437,female,Asian,30,003437_female_Asian_30
003439,male,Asian,58,003439_male_Asian_58
003440,male,Asian,60,003440_male_Asian_60
003441,female,Asian,50,003441_female_Asian_50
003442,female,Asian,60,003442_female_Asian_60
003444,female,Asian,57,003444_female_Asian_57
003445,female,Asian,58,003445_female_Asian_58
003448,female,Asian,54,003448_female_Asian_54
003452,female,Asian,48,003452_female_Asian_48
003454,female,Asian,60,003454_female_Asian_60
003456,male,Asian,56,003456_male_Asian_56
003457,female,Asian,45,003457_female_Asian_45
003458,female,Asian,46,003458_female_Asian_46
003459,female,Asian,48,003459_female_Asian_48
003460,female,Asian,54,003460_female_Asian_54
003462,female,Asian,55,003462_female_Asian_55
003463,male,Asian,57,003463_male_Asian_57
003467,female,Asian,57,003467_female_Asian_57
003468,female,Asian,57,003468_female_Asian_57
003469,female,Asian,55,003469_female_Asian_55
003471,male,Asian,55,003471_male_Asian_55
003472,female,Asian,48,003472_female_Asian_48
003473,male,Asian,52,003473_male_Asian_52
003474,female,Asian,48,003474_female_Asian_48
003479,male,Asian,25,003479_male_Asian_25
003480,female,Asian,53,003480_female_Asian_53
003481,female,Asian,56,003481_female_Asian_56
003482,female,Asian,57,003482_female_Asian_57
003483,male,Asian,56,003483_male_Asian_56
003484,female,Asian,52,003484_female_Asian_52
003486,female,Asian,34,003486_female_Asian_34
003488,male,Asian,50,003488_male_Asian_50
003489,male,Asian,48,003489_male_Asian_48
003490,male,Asian,50,003490_male_Asian_50
003501,male,Asian,56,003501_male_Asian_56
003502,male,Asian,41,003502_male_Asian_41
003504,male,Asian,49,003504_male_Asian_49
003505,male,Asian,52,003505_male_Asian_52
003505-1,female,Asian,58,003505-1_female_Asian_58
003506,male,Asian,56,003506_male_Asian_56
003507,male,Asian,57,003507_male_Asian_57
003508,male,Asian,59,003508_male_Asian_59
003508-1,female,Asian,60,003508-1_female_Asian_60
003509,male,Asian,54,003509_male_Asian_54
003509-1,male,Asian,57,003509-1_male_Asian_57
003510,male,Asian,58,003510_male_Asian_58
003511,male,Asian,54,003511_male_Asian_54
003511-1,male,Asian,54,003511-1_male_Asian_54
003512,male,Asian,53,003512_male_Asian_53
003513,male,Asian,57,003513_male_Asian_57
003514,male,Asian,59,003514_male_Asian_59
003514-1,male,Asian,20,003514-1_male_Asian_20
003515,male,Asian,49,003515_male_Asian_49
003516,male,Asian,57,003516_male_Asian_57
003517,male,Asian,58,003517_male_Asian_58
003518,male,Asian,57,003518_male_Asian_57
003519,male,Asian,54,003519_male_Asian_54
003521,male,Asian,58,003521_male_Asian_58
003523,male,Asian,59,003523_male_Asian_59
003524,male,Asian,56,003524_male_Asian_56
003526,male,Asian,60,003526_male_Asian_60
003527,male,Asian,59,003527_male_Asian_59
003528,male,Asian,60,003528_male_Asian_60
003529,male,Asian,58,003529_male_Asian_58
003530,male,Asian,53,003530_male_Asian_53
003531,male,Asian,55,003531_male_Asian_55
003532,male,Asian,59,003532_male_Asian_59
003533,male,Asian,59,003533_male_Asian_59
003534,male,Asian,54,003534_male_Asian_54
003535,male,Asian,52,003535_male_Asian_52
003536,male,Asian,59,003536_male_Asian_59
003537,male,Asian,54,003537_male_Asian_54
003538,male,Asian,51,003538_male_Asian_51
003539,male,Asian,56,003539_male_Asian_56
003542,male,Asian,58,003542_male_Asian_58
003543,male,Asian,55,003543_male_Asian_55
003545,male,Asian,54,003545_male_Asian_54
003546,male,Asian,60,003546_male_Asian_60
003548,male,Asian,41,003548_male_Asian_41
003550,male,Asian,48,003550_male_Asian_48
003551,female,Asian,34,003551_female_Asian_34
003552,female,Asian,60,003552_female_Asian_60
003553,female,Asian,47,003553_female_Asian_47
003554,female,Asian,59,003554_female_Asian_59
003555,female,Asian,48,003555_female_Asian_48
003557,female,Asian,51,003557_female_Asian_51
003558,female,Asian,45,003558_female_Asian_45
003559,female,Asian,56,003559_female_Asian_56
003560,male,Asian,55,003560_male_Asian_55
003561,male,Asian,52,003561_male_Asian_52
003562,female,Asian,54,003562_female_Asian_54
003563,male,Asian,60,003563_male_Asian_60
003564,male,Asian,60,003564_male_Asian_60
003565,female,Asian,57,003565_female_Asian_57
003566,male,Asian,53,003566_male_Asian_53
003567,female,Asian,25,003567_female_Asian_25
003568,female,Asian,60,003568_female_Asian_60
003569,female,Asian,60,003569_female_Asian_60
003570,female,Asian,60,003570_female_Asian_60
003571,male,Asian,60,003571_male_Asian_60
003573,male,Asian,58,003573_male_Asian_58
003574,male,Asian,54,003574_male_Asian_54
003575,male,Asian,43,003575_male_Asian_43
003576,female,Asian,56,003576_female_Asian_56
003577,male,Asian,60,003577_male_Asian_60
003578,female,Asian,51,003578_female_Asian_51
003579,male,Asian,60,003579_male_Asian_60
003581,male,Asian,56,003581_male_Asian_56
003582,female,Asian,58,003582_female_Asian_58
003583,female,Asian,60,003583_female_Asian_60
003586,male,Asian,60,003586_male_Asian_60
003587,female,Asian,58,003587_female_Asian_58
003588,male,Asian,54,003588_male_Asian_54
003589,female,Asian,54,003589_female_Asian_54
003590,female,Asian,58,003590_female_Asian_58
003592,female,Asian,58,003592_female_Asian_58
003593,male,Asian,58,003593_male_Asian_58
003595,male,Asian,50,003595_male_Asian_50
003596,female,Asian,59,003596_female_Asian_59
003598,male,Asian,58,003598_male_Asian_58
003599,female,Asian,58,003599_female_Asian_58
003600,female,Asian,59,003600_female_Asian_59
003601,male,Asian,55,003601_male_Asian_55
003602,male,Asian,58,003602_male_Asian_58
003610,male,Asian,57,003610_male_Asian_57
003615,male,Asian,59,003615_male_Asian_59
003617,male,Asian,56,003617_male_Asian_56
003619,male,Asian,57,003619_male_Asian_57
003628,male,Asian,58,003628_male_Asian_58
003632,male,Asian,43,003632_male_Asian_43
003636,male,Asian,60,003636_male_Asian_60
003639,male,Asian,60,003639_male_Asian_60
003642,male,Asian,59,003642_male_Asian_59
003643,male,Asian,58,003643_male_Asian_58
003646,male,Asian,60,003646_male_Asian_60
003648,male,Asian,59,003648_male_Asian_59
003652,male,Asian,56,003652_male_Asian_56
003653,male,Asian,54,003653_male_Asian_54
003655,male,Asian,59,003655_male_Asian_59
003658,male,Asian,52,003658_male_Asian_52
003664,male,Asian,60,003664_male_Asian_60
003666,male,Asian,60,003666_male_Asian_60
003669,male,Asian,59,003669_male_Asian_59
003672,male,Asian,58,003672_male_Asian_58
003676,male,Asian,58,003676_male_Asian_58
003680,male,Asian,59,003680_male_Asian_59
003682,male,Asian,57,003682_male_Asian_57
003684,male,Asian,58,003684_male_Asian_58
003695,male,Asian,49,003695_male_Asian_49
003699,male,Asian,41,003699_male_Asian_41
003701,male,Asian,60,003701_male_Asian_60
003702,female,Asian,60,003702_female_Asian_60
003703,female,Asian,55,003703_female_Asian_55
003704,male,Asian,60,003704_male_Asian_60
003705,female,Asian,58,003705_female_Asian_58
003706,male,Asian,60,003706_male_Asian_60
003707,female,Asian,59,003707_female_Asian_59
003708,female,Asian,56,003708_female_Asian_56
003710,female,Asian,60,003710_female_Asian_60
003711,female,Asian,58,003711_female_Asian_58
003712,male,Asian,60,003712_male_Asian_60
003713,female,Asian,55,003713_female_Asian_55
003715,male,Asian,60,003715_male_Asian_60
003716,female,Asian,58,003716_female_Asian_58
003717,female,Asian,60,003717_female_Asian_60
003718,female,Asian,60,003718_female_Asian_60
003719,male,Asian,60,003719_male_Asian_60
003720,male,Asian,54,003720_male_Asian_54
003721,female,Asian,60,003721_female_Asian_60
003722,female,Asian,56,003722_female_Asian_56
003723,female,Asian,60,003723_female_Asian_60
003724,female,Asian,58,003724_female_Asian_58
003725,male,Asian,58,003725_male_Asian_58
003726,female,Asian,58,003726_female_Asian_58
003727,male,Asian,60,003727_male_Asian_60
003728,female,Asian,60,003728_female_Asian_60
003729,female,Asian,60,003729_female_Asian_60
003731,female,Asian,60,003731_female_Asian_60
003733,male,Asian,58,003733_male_Asian_58
003734,male,Asian,55,003734_male_Asian_55
003735,male,Asian,60,003735_male_Asian_60
003736,female,Asian,60,003736_female_Asian_60
003737,female,Asian,40,003737_female_Asian_40
003738,female,Asian,55,003738_female_Asian_55
003739,female,Asian,55,003739_female_Asian_55
003740,female,Asian,50,003740_female_Asian_50
003742,female,Asian,60,003742_female_Asian_60
003743,female,Asian,50,003743_female_Asian_50
003745,male,Asian,55,003745_male_Asian_55
003746,male,Asian,50,003746_male_Asian_50
003748,male,Asian,50,003748_male_Asian_50
003751,male,Asian,52,003751_male_Asian_52
003752,female,Asian,44,003752_female_Asian_44
003753,female,Asian,50,003753_female_Asian_50
003754,male,Asian,52,003754_male_Asian_52
003755,male,Asian,52,003755_male_Asian_52
003756,female,Asian,48,003756_female_Asian_48
003757,female,Asian,52,003757_female_Asian_52
003759,male,Asian,50,003759_male_Asian_50
003760,female,Asian,52,003760_female_Asian_52
003761,male,Asian,58,003761_male_Asian_58
003762,female,Asian,44,003762_female_Asian_44
003763,female,Asian,50,003763_female_Asian_50
003764,female,Asian,49,003764_female_Asian_49
003765,male,Asian,57,003765_male_Asian_57
003766,male,Asian,38,003766_male_Asian_38
003767,female,Asian,52,003767_female_Asian_52
003768,female,Asian,50,003768_female_Asian_50
003769,female,Asian,60,003769_female_Asian_60
003771,male,Asian,55,003771_male_Asian_55
003772,female,Asian,60,003772_female_Asian_60
003773,female,Asian,50,003773_female_Asian_50
003774,female,Asian,30,003774_female_Asian_30
003775,female,Asian,29,003775_female_Asian_29
003777,male,Asian,58,003777_male_Asian_58
003778,female,Asian,57,003778_female_Asian_57
003780,female,Asian,48,003780_female_Asian_48
003781,female,Asian,56,003781_female_Asian_56
003783,female,Asian,40,003783_female_Asian_40
003784,female,Asian,47,003784_female_Asian_47
003785,female,Asian,50,003785_female_Asian_50
003786,female,Asian,45,003786_female_Asian_45
003787,female,Asian,50,003787_female_Asian_50
003789,male,Asian,41,003789_male_Asian_41
003790,male,Asian,46,003790_male_Asian_46
003791,female,Asian,50,003791_female_Asian_50
003792,male,Asian,30,003792_male_Asian_30
003793,female,Asian,44,003793_female_Asian_44
003794,female,Asian,44,003794_female_Asian_44
003795,male,Asian,58,003795_male_Asian_58
003796,female,Asian,26,003796_female_Asian_26
003798,female,Asian,50,003798_female_Asian_50
003799,female,Asian,54,003799_female_Asian_54
003801,female,Asian,49,003801_female_Asian_49
003802,female,Asian,53,003802_female_Asian_53
003803,female,Asian,46,003803_female_Asian_46
003804,female,Asian,50,003804_female_Asian_50
003805,male,Asian,56,003805_male_Asian_56
003806,male,Asian,48,003806_male_Asian_48
003807,male,Asian,52,003807_male_Asian_52
003808,male,Asian,50,003808_male_Asian_50
003810,female,Asian,49,003810_female_Asian_49
003811,male,Asian,60,003811_male_Asian_60
003812,male,Asian,52,003812_male_Asian_52
003813,male,Asian,51,003813_male_Asian_51
003814,male,Asian,27,003814_male_Asian_27
003816,male,Asian,57,003816_male_Asian_57
003817,male,Asian,54,003817_male_Asian_54
003818,female,Asian,50,003818_female_Asian_50
003819,female,Asian,50,003819_female_Asian_50
003821,male,Asian,38,003821_male_Asian_38
003823,male,Asian,48,003823_male_Asian_48
003824,female,Asian,36,003824_female_Asian_36
003825,female,Asian,51,003825_female_Asian_51
003827,female,Asian,60,003827_female_Asian_60
003828,female,Asian,29,003828_female_Asian_29
003831,female,Asian,57,003831_female_Asian_57
003832,male,Asian,55,003832_male_Asian_55
003833,female,Asian,60,003833_female_Asian_60
003834,female,Asian,58,003834_female_Asian_58
003836,male,Asian,56,003836_male_Asian_56
003837,male,Asian,60,003837_male_Asian_60
003839,male,Asian,59,003839_male_Asian_59
003840,male,Asian,56,003840_male_Asian_56
003841,female,Asian,58,003841_female_Asian_58
003843,male,Asian,55,003843_male_Asian_55
003844,female,Asian,57,003844_female_Asian_57
003845,female,Asian,56,003845_female_Asian_56
003846,female,Asian,57,003846_female_Asian_57
003847,male,Asian,58,003847_male_Asian_58
003848,male,Asian,59,003848_male_Asian_59
003849,male,Asian,57,003849_male_Asian_57
003850,female,Asian,47,003850_female_Asian_47
003851,female,Asian,59,003851_female_Asian_59
003852,female,Asian,42,003852_female_Asian_42
003853,female,Asian,57,003853_female_Asian_57
003854,female,Asian,47,003854_female_Asian_47
003856,female,Asian,54,003856_female_Asian_54
003857,male,Asian,58,003857_male_Asian_58
003859,male,Asian,60,003859_male_Asian_60
003860,male,Asian,54,003860_male_Asian_54
003861,female,Asian,56,003861_female_Asian_56
003862,male,Asian,56,003862_male_Asian_56
003863,female,Asian,56,003863_female_Asian_56
003865,male,Asian,59,003865_male_Asian_59
003866,male,Asian,40,003866_male_Asian_40
003867,female,Asian,57,003867_female_Asian_57
003871,female,Asian,57,003871_female_Asian_57
003873,male,Asian,58,003873_male_Asian_58
003874,male,Asian,60,003874_male_Asian_60
003875,female,Asian,57,003875_female_Asian_57
003877,female,Asian,55,003877_female_Asian_55
003878,male,Asian,56,003878_male_Asian_56
003879,female,Asian,51,003879_female_Asian_51
003880,female,Asian,55,003880_female_Asian_55
003881,male,Asian,56,003881_male_Asian_56
003882,female,Asian,36,003882_female_Asian_36
003884,female,Asian,56,003884_female_Asian_56
003885,female,Asian,52,003885_female_Asian_52
003886,female,Asian,52,003886_female_Asian_52
003887,female,Asian,32,003887_female_Asian_32
003889,female,Asian,35,003889_female_Asian_35
003890,female,Asian,57,003890_female_Asian_57
003891,female,Asian,31,003891_female_Asian_31
003892,female,Asian,42,003892_female_Asian_42
003893,female,Asian,46,003893_female_Asian_46
003914,male,Asian,41,003914_male_Asian_41
003921,male,Asian,59,003921_male_Asian_59
003926,male,Asian,57,003926_male_Asian_57
003929,male,Asian,59,003929_male_Asian_59
003930,male,Asian,42,003930_male_Asian_42
003937,male,Asian,58,003937_male_Asian_58
003938,male,Asian,43,003938_male_Asian_43
003942,male,Asian,59,003942_male_Asian_59
003943,male,Asian,54,003943_male_Asian_54
003945,male,Asian,53,003945_male_Asian_53
003947,male,Asian,52,003947_male_Asian_52
003955,male,Asian,41,003955_male_Asian_41
003967,male,Asian,57,003967_male_Asian_57
003981,male,Asian,60,003981_male_Asian_60
003983,male,Asian,52,003983_male_Asian_52
003990,male,Asian,43,003990_male_Asian_43
003993,male,Asian,57,003993_male_Asian_57
003997,male,Asian,59,003997_male_Asian_59
004004,male,Asian,59,004004_male_Asian_59
004006,male,Asian,54,004006_male_Asian_54
004013,male,Asian,59,004013_male_Asian_59
004021,male,Asian,59,004021_male_Asian_59
004023,male,Asian,59,004023_male_Asian_59
004026,male,Asian,59,004026_male_Asian_59
004027,male,Asian,59,004027_male_Asian_59
004070,female,Asian,55,004070_female_Asian_55
004072,male,Asian,55,004072_male_Asian_55
004074,male,Asian,59,004074_male_Asian_59
004075,male,Asian,54,004075_male_Asian_54
004076,female,Asian,54,004076_female_Asian_54
004077,female,Asian,57,004077_female_Asian_57
004078,female,Asian,53,004078_female_Asian_53
004079,male,Asian,53,004079_male_Asian_53
004080,female,Asian,60,004080_female_Asian_60
004081,female,Asian,60,004081_female_Asian_60
004082,female,Asian,55,004082_female_Asian_55
004083,female,Asian,60,004083_female_Asian_60
004085,female,Asian,60,004085_female_Asian_60
004086,male,Asian,56,004086_male_Asian_56
004087,female,Asian,58,004087_female_Asian_58
004088,female,Asian,60,004088_female_Asian_60
004089,female,Asian,60,004089_female_Asian_60
004090,female,Asian,55,004090_female_Asian_55
004093,female,Asian,58,004093_female_Asian_58
004094,male,Asian,60,004094_male_Asian_60
004096,male,Asian,60,004096_male_Asian_60
004097,female,Asian,59,004097_female_Asian_59
004098,female,Asian,56,004098_female_Asian_56
004100,female,Asian,58,004100_female_Asian_58
004163,male,Asian,55,004163_male_Asian_55
004164,female,Asian,53,004164_female_Asian_53
004178,male,Asian,55,004178_male_Asian_55
004201,female,Asian,18,004201_female_Asian_18
004202,male,Asian,19,004202_male_Asian_19
004203,male,Asian,19,004203_male_Asian_19
004204,male,Asian,19,004204_male_Asian_19
004205,female,Asian,20,004205_female_Asian_20
004206,male,Asian,18,004206_male_Asian_18
004207,male,Asian,18,004207_male_Asian_18
004209,male,Asian,60,004209_male_Asian_60
004211,male,Asian,58,004211_male_Asian_58
004212,female,Asian,59,004212_female_Asian_59
004213,female,Asian,60,004213_female_Asian_60
004214,female,Asian,58,004214_female_Asian_58
004215,female,Asian,60,004215_female_Asian_60
004216,female,Asian,55,004216_female_Asian_55
004217,female,Asian,60,004217_female_Asian_60
004218,female,Asian,60,004218_female_Asian_60
004219,male,Asian,60,004219_male_Asian_60
004220,female,Asian,56,004220_female_Asian_56
004221,male,Asian,56,004221_male_Asian_56
004222,female,Asian,55,004222_female_Asian_55
004226,female,Asian,60,004226_female_Asian_60
004228,female,Asian,58,004228_female_Asian_58
004230,female,Asian,60,004230_female_Asian_60
004231,female,Asian,60,004231_female_Asian_60
004232,female,Asian,60,004232_female_Asian_60
004233,female,Asian,60,004233_female_Asian_60
004236,male,Asian,60,004236_male_Asian_60
004237,female,Asian,59,004237_female_Asian_59
004239,female,Asian,60,004239_female_Asian_60
004241,male,Asian,60,004241_male_Asian_60
004242,female,Asian,53,004242_female_Asian_53
004244,female,Asian,60,004244_female_Asian_60
004245,female,Asian,49,004245_female_Asian_49
004246,female,Asian,38,004246_female_Asian_38
004247,female,Asian,50,004247_female_Asian_50
004248,female,Asian,38,004248_female_Asian_38
004249,male,Asian,60,004249_male_Asian_60
004250,male,Asian,56,004250_male_Asian_56
004251,female,Asian,55,004251_female_Asian_55
004252,male,Asian,60,004252_male_Asian_60
004254,female,Asian,53,004254_female_Asian_53
004257,female,Asian,57,004257_female_Asian_57
004258,male,Asian,58,004258_male_Asian_58
004259,male,Asian,60,004259_male_Asian_60
004260,female,Asian,60,004260_female_Asian_60
004262,female,Asian,59,004262_female_Asian_59
004263,female,Asian,58,004263_female_Asian_58
004264,female,Asian,60,004264_female_Asian_60
004265,male,Asian,60,004265_male_Asian_60
004266,female,Asian,60,004266_female_Asian_60
004267,female,Asian,58,004267_female_Asian_58
004268,female,Asian,50,004268_female_Asian_50
004269,male,Asian,52,004269_male_Asian_52
004272,male,Asian,58,004272_male_Asian_58
004273,female,Asian,59,004273_female_Asian_59
004276,female,Asian,60,004276_female_Asian_60
004277,male,Asian,60,004277_male_Asian_60
004278,female,Asian,55,004278_female_Asian_55
004279,female,Asian,60,004279_female_Asian_60
004280,male,Asian,60,004280_male_Asian_60
004281,female,Asian,60,004281_female_Asian_60
004282,male,Asian,60,004282_male_Asian_60
004283,male,Asian,60,004283_male_Asian_60
004284,male,Asian,60,004284_male_Asian_60
004285,male,Asian,60,004285_male_Asian_60
004286,male,Asian,60,004286_male_Asian_60
004287,female,Asian,60,004287_female_Asian_60
004288,female,Asian,60,004288_female_Asian_60
004289,male,Asian,60,004289_male_Asian_60
004290,female,Asian,60,004290_female_Asian_60
004291,female,Asian,60,004291_female_Asian_60
004303,male,Asian,60,004303_male_Asian_60
004305,female,Asian,48,004305_female_Asian_48
004306,female,Asian,42,004306_female_Asian_42
004308,female,Asian,53,004308_female_Asian_53
004309,female,Asian,56,004309_female_Asian_56
004310,female,Asian,58,004310_female_Asian_58
004311,female,Asian,55,004311_female_Asian_55
004312,female,Asian,60,004312_female_Asian_60
004313,female,Asian,56,004313_female_Asian_56
004314,male,Asian,60,004314_male_Asian_60
004317,male,Asian,60,004317_male_Asian_60
004318,female,Asian,57,004318_female_Asian_57
004319,female,Asian,59,004319_female_Asian_59
004319-1,female,Asian,58,004319-1_female_Asian_58
004320,female,Asian,58,004320_female_Asian_58
004321,female,Asian,59,004321_female_Asian_59
004322,female,Asian,60,004322_female_Asian_60
004323,female,Asian,60,004323_female_Asian_60
004324,female,Asian,60,004324_female_Asian_60
004325,female,Asian,42,004325_female_Asian_42
004326,female,Asian,19,004326_female_Asian_19
004329,female,Asian,56,004329_female_Asian_56
004331,female,Asian,48,004331_female_Asian_48
004332,female,Asian,60,004332_female_Asian_60
004333,male,Asian,57,004333_male_Asian_57
004336,male,Asian,35,004336_male_Asian_35
004339,female,Asian,60,004339_female_Asian_60
004340,female,Asian,60,004340_female_Asian_60
004342,male,Asian,58,004342_male_Asian_58
004345,female,Asian,59,004345_female_Asian_59
004346,female,Asian,45,004346_female_Asian_45
004347,male,Asian,60,004347_male_Asian_60
004348,male,Asian,59,004348_male_Asian_59
004352,male,Asian,18,004352_male_Asian_18
004353,male,Asian,60,004353_male_Asian_60
004354,male,Asian,60,004354_male_Asian_60
004355,female,Asian,51,004355_female_Asian_51
004356,female,Asian,60,004356_female_Asian_60
004357,male,Asian,60,004357_male_Asian_60
004362,female,Asian,58,004362_female_Asian_58
004363,female,Asian,60,004363_female_Asian_60
004365,female,Asian,57,004365_female_Asian_57
004367,male,Asian,52,004367_male_Asian_52
004368,female,Asian,54,004368_female_Asian_54
004371,female,Asian,56,004371_female_Asian_56
004373,male,Asian,60,004373_male_Asian_60
004374,female,Asian,55,004374_female_Asian_55
004375,female,Asian,59,004375_female_Asian_59
004376,female,Asian,58,004376_female_Asian_58
004378,female,Asian,57,004378_female_Asian_57
004380,female,Asian,60,004380_female_Asian_60
004381,male,Asian,50,004381_male_Asian_50
004382,female,Asian,55,004382_female_Asian_55
004383,male,Asian,22,004383_male_Asian_22
004384,female,Asian,60,004384_female_Asian_60
004385,male,Asian,60,004385_male_Asian_60
004386,female,Asian,60,004386_female_Asian_60
004388,female,Asian,45,004388_female_Asian_45
004389,female,Asian,36,004389_female_Asian_36
004390,female,Asian,51,004390_female_Asian_51
004391,female,Asian,55,004391_female_Asian_55
004392,female,Asian,18,004392_female_Asian_18
004393,male,Asian,60,004393_male_Asian_60
004394,male,Asian,53,004394_male_Asian_53
004396,female,Asian,60,004396_female_Asian_60
004398,male,Asian,60,004398_male_Asian_60
004399,female,Asian,59,004399_female_Asian_59
004412,male,Asian,19,004412_male_Asian_19
004413,male,Asian,18,004413_male_Asian_18
004414,female,Asian,20,004414_female_Asian_20
